"","x"
"7679",10.1344902120855
"7680",11.9099003581018
"7681",8.16141870204661
"7682",9.59883063526465
"7683",35.420738015735
"7684",5.3240475042181
"7685",16.4502592946551
"7686",25.1133558600764
"7687",5.51501107242149
"7688",9.84025210993442
"7689",16.0538297058675
"7690",11.1345643410696
"7691",8.55704700169237
"7692",11.2575832767521
"7693",20.6126237276205
"7694",5.76190415521551
"7695",42.0764815274291
"7696",8.46282819263755
"7697",6.02348652355061
"7698",16.0475956352374
"7699",13.5951795600776
"7700",16.928662109365
"7701",6.2724513988435
"7702",5.666258126447
"7703",5.34312090012695
"7704",7.73227408280846
"7705",9.2269678937149
"7706",9.40827185091019
"7707",34.2968147038243
"7708",10.7002767467216
"7709",5.47777516937653
"7710",11.7746961203717
"7711",7.47089092771198
"7712",10.4917622496802
"7713",21.8163174902621
"7714",16.3180949417699
"7715",16.5924426631393
"7716",12.9877201963698
"7717",14.3413512775316
"7718",17.4612319954933
"7719",16.1794814383916
"7720",9.85161414882268
"7721",6.50326442422544
"7722",29.0316374644507
"7723",8.41454186527548
"7724",12.9848864185434
"7725",10.6102393952803
"7726",50.3964356618171
"7727",5.5505758989651
"7728",18.4496035992576
"7729",11.6060897410873
"7730",17.4866323495671
"7731",4.704982548069
"7732",10.746434877477
"7733",7.88332147044961
"7734",9.26049328288539
"7735",9.38714662828495
"7736",7.19458751067111
"7737",8.61673777560843
"7738",7.00343604435034
"7739",8.12388444770969
"7740",7.68905828304431
"7741",11.1487200841626
"7742",5.54511397564449
"7743",12.5221021160659
"7744",6.03485779326643
"7745",5.36615375036124
"7746",5.97483704781983
"7747",6.30636521936538
"7748",4.85916767383493
"7749",12.2008754767259
"7750",13.8964404620314
"7751",6.8100157043576
"7752",12.0267111688804
"7753",11.0791988372367
"7754",4.20188687677908
"7755",26.0800560906097
"7756",18.9537179100746
"7757",15.8205161133726
"7758",10.6344798666194
"7759",10.0481475160796
"7760",11.504220018232
"7761",8.26580811821668
"7762",6.89301877926687
"7763",7.86391110366696
"7764",7.3275956024597
"7765",9.24896237691809
"7766",7.19349590372638
"7767",6.8030975257523
"7768",5.12183666547778
"7769",7.13642243107975
"7770",12.4301331141556
"7771",16.5365452386751
"7772",16.6026689541172
"7773",12.3607189233326
"7774",7.4881277261188
"7775",9.17650994148655
"7776",20.3523399923002
"7777",21.5932856462072
"7778",9.05320336539413
"7779",6.95437203301578
"7780",24.5302633629457
"7781",9.12712396170178
"7782",7.44569184641634
"7783",20.6816074469858
"7784",13.6547590064527
"7785",10.040973594442
"7786",7.79878637135816
"7787",8.57605345501647
"7788",6.31343906850759
"7789",15.741526956469
"7790",17.9586141620172
"7791",17.9097990722674
"7792",8.09281913757492
"7793",10.0231158867745
"7794",7.39346053132023
"7795",8.23228755962765
"7796",21.6786349184555
"7797",18.4621831488166
"7798",5.57550966983525
"7799",12.5598491302286
"7800",10.7999840589697
"7801",6.94201822653335
"7802",4.4084893240967
"7803",5.84310764969637
"7804",10.8502654438606
"7805",8.77654417158234
"7806",11.1649955270768
"7807",19.6032778824332
"7808",41.0056260478055
"7809",12.5298157137825
"7810",21.9114438879682
"7811",15.5405813557695
"7812",6.27289782958727
"7813",15.2384538279837
"7814",12.5006452556702
"7815",10.0993595615616
"7816",25.5485840929081
"7817",9.49281675658563
"7818",13.7769939559611
"7819",7.21940029049982
"7820",8.67180481972118
"7821",7.01585297463068
"7822",5.50720411604363
"7823",5.19784599980069
"7824",9.44707333971738
"7825",6.94431038274653
"7826",8.26939010759482
"7827",20.828885681387
"7828",7.14901406956692
"7829",5.36434426988428
"7830",19.9852134887967
"7831",18.385479154223
"7832",12.3080085899499
"7833",7.41058916590522
"7834",24.7939252466169
"7835",15.7991789856382
"7836",4.7722112961815
"7837",5.75061350717295
"7838",6.49460138669004
"7839",5.89141389173012
"7840",5.65344455483321
"7841",18.7015345697993
"7842",8.38378575086544
"7843",26.1066718125022
"7844",6.83056042588798
"7845",13.0049879222579
"7846",5.03797175142182
"7847",45.045178920245
"7848",33.4011887852727
"7849",26.2921629002064
"7850",14.6955066358934
"7851",18.1587933255098
"7852",22.2047563571271
"7853",16.8076596444865
"7854",10.9799765231204
"7855",5.71746855743208
"7856",6.59395130886958
"7857",10.0194929701063
"7858",11.6023033687895
"7859",7.35702198873695
"7860",5.48354627950159
"7861",36.8232877558215
"7862",37.3204490797985
"7863",13.8848153078288
"7864",7.13989048536624
"7865",11.1887611071047
"7866",10.0491169511464
"7867",9.63687101321367
"7868",17.0821646769782
"7869",8.83591603651817
"7870",9.9137606035153
"7871",8.2036192086886
"7872",12.9019966604447
"7873",13.4307429255726
"7874",6.11073806050612
"7875",11.5633917471075
"7876",7.80011033762948
"7877",9.68134426735173
"7878",19.6411004871272
"7879",6.53674866436447
"7880",9.10661957167917
"7881",9.2729088340148
"7882",9.34154711332536
"7883",27.5963837140726
"7884",8.83982390619827
"7885",8.15246912274861
"7886",8.55045743633937
"7887",33.484064390775
"7888",7.64524107003981
"7889",19.8856942089306
"7890",29.5539333654119
"7891",15.4416723379
"7892",14.4549386538969
"7893",13.1801213478265
"7894",13.0603756667477
"7895",18.0094491968085
"7896",16.9117917184186
"7897",13.1863103640767
"7898",7.27067012567683
"7899",15.5358189301532
"7900",23.0107195895675
"7901",8.6479652620295
"7902",20.7432878620719
"7903",14.670556781119
"7904",9.62518045071929
"7905",49.583725927726
"7906",10.2539892001968
"7907",15.9084522099329
"7908",14.8750567596442
"7909",16.6672243631949
"7910",6.88390616772272
"7911",5.27729594455069
"7912",4.78261276141345
"7913",6.49370878637814
"7914",6.99651699835471
"7915",8.2585335467563
"7916",9.484637455714
"7917",13.2717534816639
"7918",11.3801838509741
"7919",11.7968817788933
"7920",34.7597494264107
"7921",33.6591191341814
"7922",12.5919346913722
"7923",21.9607212993067
"7924",5.29711596885672
"7925",7.46558522465341
"7926",30.35675441566
"7927",18.4846387510871
"7928",10.6352808350933
"7929",18.1513366445993
"7930",33.9259452069944
"7931",6.10568492064681
"7932",19.1540492928491
"7933",12.0817749649258
"7934",20.2428267150224
"7935",6.94128760893773
"7936",9.53824875243341
"7937",9.42975731161924
"7938",16.6287253269016
"7939",15.7768848864099
"7940",21.4282561046948
"7941",7.69066805276465
"7942",5.57511126445863
"7943",9.0623769894118
"7944",32.8239007041889
"7945",20.8896448308465
"7946",11.2210202833573
"7947",20.0085512244412
"7948",14.6637739902367
"7949",13.5741293563504
"7950",15.1289312129675
"7951",6.22178162944835
"7952",10.5520326815616
"7953",11.8621093466772
"7954",32.8594543611982
"7955",15.2878889993112
"7956",9.56317874436613
"7957",11.384857550533
"7958",18.9720223010588
"7959",7.73147114916114
"7960",19.7559591913631
"7961",10.3565007294815
"7962",12.559608511044
"7963",45.1574401060621
"7964",9.52533585499983
"7965",6.92423616438436
"7966",7.72513707513985
"7967",26.6560947460669
"7968",6.11743207408883
"7969",8.93001465333007
"7970",8.0404214634303
"7971",11.1261892204061
"7972",6.24553770991052
"7973",13.6269305240878
"7974",12.8765225886225
"7975",21.0242851230004
"7976",9.37426183265727
"7977",14.0894630821618
"7978",31.7608387710215
"7979",36.7351058370448
"7980",5.04923176077771
"7981",4.45719100350251
"7982",7.63711116278148
"7983",34.4264532098392
"7984",4.98328654446405
"7985",9.08313096782337
"7986",34.1192526390688
"7987",7.14368454883944
"7988",5.76915565538251
"7989",13.5278838010089
"7990",30.9400356081462
"7991",7.17493002200841
"7992",20.4903031837887
"7993",13.2441778293821
"7994",8.88572984003062
"7995",12.1983962097131
"7996",11.072650916184
"7997",18.9739855207637
"7998",14.9498584171616
"7999",38.6015729212542
"8000",11.8017258258519
"8001",16.3045220739996
"8002",34.0019709468068
"8003",5.95862275796126
"8004",46.024248502956
"8005",19.9892001209015
"8006",9.76656511784518
"8007",10.4573526683539
"8008",6.96200630189514
"8009",13.0562735511202
"8010",8.45040779880103
"8011",5.88016939244709
"8012",16.9036490810788
"8013",39.218697084655
"8014",13.2735810292088
"8015",6.62409515761928
"8016",42.3636567734189
"8017",9.65551127997886
"8018",26.9416658799678
"8019",5.49747484550486
"8020",10.6600607233766
"8021",8.0852208343195
"8022",28.972730794259
"8023",7.80932375303482
"8024",15.4079515320998
"8025",9.80756215526731
"8026",9.90508240842123
"8027",12.002679305626
"8028",9.82145234358185
"8029",10.7817162328538
"8030",15.3075263668777
"8031",6.83799094312893
"8032",8.02931150151912
"8033",9.27964479721547
"8034",15.8950205039959
"8035",11.320251784793
"8036",24.2009461610434
"8037",6.10028473352072
"8038",19.8034894741841
"8039",21.1114373344204
"8040",5.60705026656099
"8041",8.45498117724726
"8042",15.0569238058025
"8043",9.91214268371724
"8044",16.1390044989796
"8045",15.7176176762598
"8046",6.23008833227715
"8047",57.280125382071
"8048",18.1641341107842
"8049",12.3028562858397
"8050",6.84673339391703
"8051",5.25798893273929
"8052",10.8759319006829
"8053",21.5170990262651
"8054",16.9286117876558
"8055",26.5745900282196
"8056",7.58656294379036
"8057",21.8485899005998
"8058",29.346537900375
"8059",5.68153936007188
"8060",53.7673096716563
"8061",19.4654917445245
"8062",15.754218480568
"8063",7.85012085465363
"8064",23.775075779558
"8065",9.20470648551886
"8066",23.4724961699553
"8067",8.96318218129524
"8068",13.4802075010535
"8069",19.5732011148027
"8070",15.0082850946379
"8071",8.28303236484056
"8072",15.8392734459986
"8073",25.8910594895811
"8074",31.9315081315078
"8075",8.47451383540431
"8076",8.50747514999477
"8077",9.65376836238374
"8078",5.4990141623948
"8079",7.57878872832509
"8080",18.73670205632
"8081",19.0275520801021
"8082",9.30752436446644
"8083",9.99412814254488
"8084",11.3425814836303
"8085",6.62750660547155
"8086",12.1282926301158
"8087",19.3147152620182
"8088",5.65851342707733
"8089",14.6299691402942
"8090",18.3945432190853
"8091",8.95381083383217
"8092",14.7025738623669
"8093",5.27251232462284
"8094",8.94297153370498
"8095",10.7587290535033
"8096",6.29176258193537
"8097",12.1907376169047
"8098",14.1555832126338
"8099",27.7572476072457
"8100",21.5045650292881
"8101",13.8851165902423
"8102",22.010318694606
"8103",9.30412227906796
"8104",17.843689872275
"8105",4.98407932159117
"8106",16.1583350246128
"8107",16.0292109558947
"8108",24.7313392165384
"8109",44.8807541470417
"8110",18.3982106864448
"8111",5.8852584747844
"8112",11.6195972093133
"8113",6.60986118762467
"8114",21.3416571867266
"8115",9.06882060238011
"8116",9.91266525389747
"8117",9.20743761761743
"8118",7.12390039497696
"8119",10.916287730997
"8120",5.30508140646279
"8121",7.37754729380713
"8122",24.4884548440493
"8123",20.0088868539462
"8124",15.3735449125219
"8125",9.01194275945493
"8126",5.41597811249464
"8127",6.68186585550417
"8128",28.5441965172319
"8129",4.46387964238402
"8130",10.7197915569647
"8131",13.1383683693003
"8132",13.6348041414096
"8133",9.91609028815743
"8134",14.0511008548336
"8135",9.33943142335733
"8136",7.13443044962064
"8137",33.5491981183184
"8138",12.5933816639172
"8139",11.8865696285189
"8140",9.69153983457931
"8141",19.6710330651321
"8142",8.90499167549113
"8143",7.19006754767122
"8144",4.58850006302799
"8145",13.5757572601048
"8146",7.7066239148747
"8147",7.74059100678579
"8148",9.67347673135453
"8149",6.96264549107409
"8150",7.81431955945045
"8151",22.7794225283918
"8152",10.6638879434672
"8153",15.6703709886817
"8154",8.60710352662342
"8155",7.62166611896964
"8156",9.56770967048676
"8157",8.36910810438275
"8158",10.4469451318032
"8159",10.6363488652441
"8160",7.0222545448387
"8161",12.6331240991973
"8162",11.4471969501528
"8163",27.9957811051222
"8164",14.7593425845652
"8165",13.2052801332232
"8166",13.3701173629313
"8167",8.63092384911861
"8168",16.5102079707853
"8169",11.6941544850138
"8170",11.7615460615491
"8171",6.47111744321566
"8172",25.7353348009273
"8173",39.0848793096455
"8174",37.041684978427
"8175",39.1026297900185
"8176",12.4759494453938
"8177",9.37133932018666
"8178",6.75305472571002
"8179",5.41093972959593
"8180",22.5625464066429
"8181",12.248790962543
"8182",14.6130944607801
"8183",11.5830682856276
"8184",35.5534791067614
"8185",29.0047403201183
"8186",16.666782084578
"8187",6.17618246008985
"8188",7.69775035192982
"8189",7.75970597729341
"8190",16.921322851757
"8191",9.39394837586567
"8192",6.21594972083266
"8193",49.0683467747582
"8194",10.1637544844913
"8195",23.5293932336295
"8196",18.7909224184071
"8197",4.91124696898875
"8198",7.88269068619986
"8199",12.4021922347712
"8200",18.3456488407404
"8201",12.7925152642024
"8202",5.61461144130091
"8203",20.8549325452012
"8204",15.4633184197342
"8205",19.2750718905104
"8206",8.61775494279179
"8207",17.2230722032796
"8208",45.8153819097825
"8209",10.0108924083149
"8210",16.0382710500579
"8211",7.80383981745281
"8212",16.7586574761136
"8213",21.6933276495876
"8214",11.2354009302467
"8215",11.9810329992498
"8216",5.4610642673618
"8217",10.7937739499048
"8218",7.81024627511298
"8219",7.89477880025722
"8220",22.6674231833524
"8221",6.18355520933795
"8222",9.78158567234227
"8223",8.42673666515788
"8224",18.109631993484
"8225",11.9132313434734
"8226",20.2454933759795
"8227",9.95222287314677
"8228",28.8472909348938
"8229",23.3327683274812
"8230",15.2508574742862
"8231",8.94477656309298
"8232",17.8373301466495
"8233",15.4961321875155
"8234",10.7759669755959
"8235",10.4883779998825
"8236",9.32145860709243
"8237",24.4860773474632
"8238",6.39995170122443
"8239",24.4484449323417
"8240",8.75346261724467
"8241",22.8338974249595
"8242",7.22138470437828
"8243",9.41133266596272
"8244",19.8146052226207
"8245",8.57769242575008
"8246",42.5592383026367
"8247",18.3061346648693
"8248",6.41429541724433
"8249",10.526859214753
"8250",28.7164894508368
"8251",13.5608338460449
"8252",10.9313221331412
"8253",6.61601047527703
"8254",12.1358435021998
"8255",5.00207601142861
"8256",7.01727079520245
"8257",17.2717497009388
"8258",6.76981149452757
"8259",13.305666111711
"8260",10.9942516156782
"8261",8.0722120746227
"8262",13.3216489047356
"8263",13.3520321860848
"8264",32.1961396303177
"8265",7.5487282815973
"8266",5.83998720180243
"8267",12.6535236524795
"8268",42.382116853093
"8269",10.6234507953008
"8270",7.14269401756697
"8271",21.4898090656012
"8272",60.61513786537
"8273",10.8251205095248
"8274",7.09873508091087
"8275",14.1487912927131
"8276",11.7642074842883
"8277",8.22957046430392
"8278",12.7100883026403
"8279",6.73019614021479
"8280",13.9430838459363
"8281",16.3946544981378
"8282",9.67961668366699
"8283",10.8422651646136
"8284",7.37685961755999
"8285",28.4256579730998
"8286",9.87716215336951
"8287",11.5902880985415
"8288",7.59294654681613
"8289",8.69776235853666
"8290",28.8291376284521
"8291",17.7398890511395
"8292",11.7984750685375
"8293",19.1848965224151
"8294",11.9813433318533
"8295",18.07636268166
"8296",13.5670653621125
"8297",8.03633413632736
"8298",14.6595797997279
"8299",12.3822632238573
"8300",19.7427389795645
"8301",16.3357856452548
"8302",27.1932053003079
"8303",9.1308451394871
"8304",15.026468142767
"8305",14.4058766388192
"8306",12.0362356330367
"8307",9.29572372637052
"8308",8.2478804778415
"8309",6.99331287131618
"8310",15.0051877431203
"8311",8.04936002924265
"8312",20.7268398042548
"8313",9.03711927609144
"8314",10.3982508409261
"8315",18.7062846220822
"8316",11.4892622429825
"8317",7.17132339342818
"8318",11.0774070723188
"8319",15.3020816880103
"8320",10.4372740843851
"8321",14.2744165179367
"8322",19.6420600593484
"8323",13.5815434207191
"8324",5.82053253165076
"8325",8.68563913725187
"8326",39.2616269862014
"8327",17.9052635950348
"8328",25.8382231677428
"8329",22.8231950551492
"8330",6.91494198609891
"8331",6.76596923330387
"8332",21.7883317171992
"8333",12.0231733197067
"8334",31.6241424456537
"8335",17.0143750540159
"8336",39.8948910348585
"8337",7.70345217185737
"8338",5.55734255719793
"8339",14.0336753589662
"8340",18.9606453928354
"8341",46.6252932360825
"8342",27.8624173435386
"8343",27.3801612200255
"8344",5.3666056844373
"8345",20.7269251703462
"8346",21.5120262673099
"8347",7.50258722246788
"8348",8.61051407976588
"8349",11.2234530150926
"8350",12.0869515026097
"8351",7.80432038195003
"8352",13.0383117330547
"8353",29.5360187505268
"8354",9.67127863177309
"8355",8.36032811589715
"8356",15.9731464679411
"8357",18.3848695305332
"8358",30.8488439768373
"8359",10.318230584574
"8360",10.7726197639745
"8361",41.0604928328431
"8362",11.4015748300067
"8363",9.8643497645702
"8364",14.50724838979
"8365",13.1332572103109
"8366",10.2586419344994
"8367",34.0043238719464
"8368",13.7363041540927
"8369",10.2115116481999
"8370",5.9095729286548
"8371",20.4740107168331
"8372",8.10329424417415
"8373",13.9976235921069
"8374",13.2819385776217
"8375",14.4258880632758
"8376",12.9487943950339
"8377",13.2258072886651
"8378",12.5249892881768
"8379",21.092410321113
"8380",15.4512694981017
"8381",18.981592931315
"8382",10.5937530136317
"8383",35.0990082844575
"8384",8.22806247724632
"8385",17.8428092852854
"8386",21.0264579506789
"8387",16.6672681804237
"8388",10.087455731228
"8389",17.0467614256851
"8390",17.6671621399626
"8391",9.17879456752676
"8392",10.3786087517829
"8393",13.967363105446
"8394",6.26695441083547
"8395",10.2053867030402
"8396",7.05938575546608
"8397",8.84185288009274
"8398",7.1272210672967
"8399",12.9418728071958
"8400",5.36716820148924
"8401",5.78554822430303
"8402",5.88459343946387
"8403",7.61902038047556
"8404",6.03736163404883
"8405",11.7471942645439
"8406",8.09889006950089
"8407",7.57215228464131
"8408",27.3301258174436
"8409",7.15530254308771
"8410",17.0312078457054
"8411",9.96411872047438
"8412",13.6354075138521
"8413",14.5277020027131
"8414",18.8129529181732
"8415",10.952722024387
"8416",9.66299719216496
"8417",16.1642980741074
"8418",13.2929246116794
"8419",18.8910365800592
"8420",14.9800197909006
"8421",8.04336153079365
"8422",9.98832563579457
"8423",8.44274476468766
"8424",12.9170078395078
"8425",39.621077964293
"8426",11.0663611158995
"8427",10.0312972364412
"8428",11.6616640665801
"8429",7.19648874117097
"8430",8.78141022877048
"8431",10.671273154014
"8432",34.4474167839118
"8433",14.876564352461
"8434",11.9203066621335
"8435",8.81048251363779
"8436",6.42580913986838
"8437",6.34571440019677
"8438",21.6948896197184
"8439",17.1467094865075
"8440",38.1238441182915
"8441",32.0157992491454
"8442",15.6166884029595
"8443",18.1378151684248
"8444",6.95453889768908
"8445",5.46994031417072
"8446",26.2142681556657
"8447",5.23254102762479
"8448",21.472970638296
"8449",13.451101311676
"8450",14.4781745501008
"8451",21.0796989283283
"8452",9.22345752215836
"8453",9.87347586678459
"8454",17.5881392391583
"8455",26.9366554591865
"8456",7.72941344069272
"8457",9.43667065286471
"8458",5.44585278929709
"8459",9.15252823284757
"8460",27.4296697289447
"8461",6.44036850086928
"8462",22.1706196223104
"8463",12.8344115762577
"8464",17.3894660494594
"8465",6.9258420672734
"8466",9.3762779677662
"8467",7.55540231784547
"8468",43.1324231993496
"8469",21.8188072622487
"8470",16.8124818525303
"8471",13.617130690304
"8472",12.331314896368
"8473",23.1851913785643
"8474",19.366672770399
"8475",17.2393626594631
"8476",16.9630428422797
"8477",7.99619398190964
"8478",12.8830779181911
"8479",6.43243924773692
"8480",15.0659914414317
"8481",18.8321559886787
"8482",22.8820913326884
"8483",15.2028947215164
"8484",10.8226567848598
"8485",8.89354212802579
"8486",9.56402359216381
"8487",11.8119900526407
"8488",6.12352861385976
"8489",11.0747459664633
"8490",53.4112575666434
"8491",6.36916438031967
"8492",5.60979613373002
"8493",5.22953085417613
"8494",14.4502216222962
"8495",10.1911231562204
"8496",7.80882831847935
"8497",21.0086317756883
"8498",12.6391201110271
"8499",7.83797414687813
"8500",43.5122462711268
"8501",21.3873999515573
"8502",25.2333177562122
"8503",6.93428276478878
"8504",15.4586173020729
"8505",20.929388645901
"8506",24.2147827279698
"8507",15.6303195422018
"8508",16.288357054849
"8509",8.55810264345543
"8510",11.9342236585081
"8511",13.6843520582269
"8512",5.7227548811616
"8513",13.4152330462154
"8514",8.88272271666774
"8515",50.5890885851508
"8516",12.7160861316661
"8517",10.4136281652843
"8518",11.4859838271215
"8519",30.862893418586
"8520",6.48109854278178
"8521",16.9720225194359
"8522",8.42161050783948
"8523",26.2258221268183
"8524",9.74063585025859
"8525",31.2621720298864
"8526",5.57769912814614
"8527",9.01185010203501
"8528",15.8444627761556
"8529",14.4642900888982
"8530",10.9713112618819
"8531",17.7049288553178
"8532",20.6941755891514
"8533",21.6618578547746
"8534",10.3015164451218
"8535",15.0460947392073
"8536",9.65246462144772
"8537",8.76069250722676
"8538",44.6260036265196
"8539",9.71540792773152
"8540",22.6936362129758
"8541",16.2019879326369
"8542",11.2951716115603
"8543",10.7607392861633
"8544",11.1691718785163
"8545",9.79916875020955
"8546",9.62352860875261
"8547",12.857287669446
"8548",16.4248874088918
"8549",7.79772532639102
"8550",8.19516820204254
"8551",13.23494544616
"8552",10.0248236599588
"8553",17.1830600914154
"8554",19.8319625444305
"8555",13.3313224925543
"8556",44.4232701102974
"8557",12.5601329219009
"8558",23.220788408543
"8559",15.7068962343511
"8560",9.45798521205596
"8561",14.973404940908
"8562",33.841815757916
"8563",27.1398242980919
"8564",15.5736747040359
"8565",9.65317109424488
"8566",7.03180870278314
"8567",7.24174221354199
"8568",15.7887767371573
"8569",10.4727756501141
"8570",9.07742050553013
"8571",75.5746712035013
"8572",13.8347675926593
"8573",13.9553349087631
"8574",8.39958971021869
"8575",8.17994599410221
"8576",9.56784996152812
"8577",8.72165155922497
"8578",11.9236620318125
"8579",11.7955908114193
"8580",14.8769458674927
"8581",31.3890079085829
"8582",23.3144679228499
"8583",12.9508447123706
"8584",6.24762421716834
"8585",12.8135487922957
"8586",7.38503983878198
"8587",13.6997224801157
"8588",6.54896631316884
"8589",27.043896517571
"8590",25.7913659019718
"8591",10.8031828992981
"8592",22.1061006988238
"8593",9.06892175647578
"8594",7.0419053212923
"8595",6.25877138538078
"8596",10.8754328200144
"8597",14.8584543162879
"8598",12.6659231260782
"8599",22.4422939069041
"8600",9.4581482001618
"8601",17.7905936378676
"8602",8.06027506041232
"8603",11.0685330044665
"8604",15.6363100485856
"8605",15.4370345109908
"8606",24.5151536293322
"8607",37.4448250301009
"8608",18.7231407509307
"8609",13.2214638117576
"8610",18.7885590851401
"8611",15.496124022144
"8612",28.505508978141
"8613",13.8705214644252
"8614",9.87849783081293
"8615",13.9326562178736
"8616",5.25858983637367
"8617",8.7531717984326
"8618",19.0270169951501
"8619",6.90856849286052
"8620",24.373637198176
"8621",10.8025105154494
"8622",8.5711059382802
"8623",8.74568147078554
"8624",10.8388455716911
"8625",9.10764896975597
"8626",12.5456985121036
"8627",9.82337630747288
"8628",24.4469606032859
"8629",6.29966613024163
"8630",12.5294879357024
"8631",8.422897871946
"8632",17.9191746388869
"8633",17.5811374753396
"8634",19.6749225511621
"8635",13.7497662544852
"8636",47.0782148968343
"8637",15.8388823209336
"8638",11.8161313608944
"8639",15.9375598494218
"8640",6.41473037288504
"8641",20.5364371699425
"8642",21.218803976135
"8643",21.9325613833086
"8644",33.2274430760782
"8645",19.9861306837357
"8646",13.2587877783657
"8647",7.50617575323864
"8648",6.02326633718797
"8649",7.93896787693291
"8650",27.6841960353081
"8651",9.22790125311428
"8652",14.2309195215376
"8653",11.5244286944901
"8654",13.9762879291812
"8655",9.54345115461029
"8656",13.0972376432717
"8657",6.23512633465162
"8658",14.0577553631044
"8659",6.3831343246424
"8660",13.6758643370974
"8661",9.5220353847559
"8662",15.6090961032719
"8663",9.23689675385738
"8664",23.3321489572184
"8665",13.677883604095
"8666",10.8099721629913
"8667",11.5815446388658
"8668",37.0923530799445
"8669",12.3142374478456
"8670",9.84327898665617
"8671",14.986429891337
"8672",16.1890087296869
"8673",12.0054848138678
"8674",12.8792653078406
"8675",8.76885248741209
"8676",17.6591898254324
"8677",16.1374493961076
"8678",37.5890327080285
"8679",12.5051227624971
"8680",22.2909456811371
"8681",12.812455945462
"8682",12.0355953188586
"8683",15.3446531449424
"8684",29.3771310187031
"8685",9.13758557835278
"8686",9.89824166339853
"8687",18.3745413847905
"8688",5.79218640047246
"8689",20.9283068409653
"8690",12.1017740950982
"8691",11.9346162364269
"8692",8.29393398213404
"8693",5.17117717682306
"8694",11.8246965019527
"8695",13.6337593896241
"8696",9.77890781747861
"8697",6.57082956510974
"8698",15.9669651717983
"8699",12.4472625490608
"8700",12.0191098970276
"8701",5.62948412465405
"8702",11.8151915387854
"8703",22.368827427099
"8704",10.9791290650492
"8705",10.9067970388287
"8706",25.7055667885987
"8707",8.12858012344709
"8708",11.3733427992927
"8709",9.62720690908951
"8710",16.7634285987
"8711",28.0588821447315
"8712",9.76634266439084
"8713",21.529236544494
"8714",50.1007083528224
"8715",9.60651541655128
"8716",56.7058042462809
"8717",9.66522992021648
"8718",16.3773481888958
"8719",13.7265753495857
"8720",15.2444187110611
"8721",23.7704935665532
"8722",15.3552255062539
"8723",26.5592445303897
"8724",11.1892922580989
"8725",8.7661302785976
"8726",15.3213374492831
"8727",29.1164318163749
"8728",6.38177077654417
"8729",11.0832255141374
"8730",20.7299728065662
"8731",8.91156092955252
"8732",12.3949711838545
"8733",22.9825182239476
"8734",22.4703054077436
"8735",7.3825845774025
"8736",16.5685333360864
"8737",7.97805370920113
"8738",11.378157513717
"8739",8.55245401917135
"8740",15.5389356093211
"8741",48.3727686968862
"8742",16.3676623913481
"8743",16.1444659940088
"8744",21.4881183293969
"8745",7.59659362274637
"8746",9.56657676020978
"8747",15.6865733329876
"8748",15.4234233242148
"8749",18.6542066980549
"8750",6.36125903276393
"8751",21.0287954341118
"8752",36.5731357526064
"8753",6.12353935932627
"8754",36.4374198204515
"8755",7.46540470911307
"8756",7.94011464686903
"8757",18.8251772471216
"8758",21.4375014783557
"8759",6.84350606156558
"8760",9.89309127651275
"8761",22.9982870461275
"8762",7.73488162774819
"8763",9.95235759488544
"8764",7.90601887952727
"8765",32.5499012472864
"8766",10.4411266240777
"8767",37.3726363015385
"8768",12.9976329284132
"8769",35.2402722556352
"8770",10.4638415620585
"8771",11.0250937337362
"8772",14.9640401474284
"8773",18.7535529152534
"8774",23.7817070736038
"8775",16.1229347239081
"8776",8.45504188584903
"8777",17.7275226078442
"8778",7.35572123005768
"8779",7.66923656031301
"8780",9.97764743482083
"8781",24.5440718829539
"8782",30.7389651299735
"8783",11.9143411243061
"8784",12.937491767128
"8785",15.6370370400096
"8786",23.9124388019723
"8787",13.9508676462918
"8788",11.0487425452244
"8789",13.197358371893
"8790",5.81423673521432
"8791",6.25692987541044
"8792",14.2340288823847
"8793",7.80301237198085
"8794",7.84803148940502
"8795",5.92866992234205
"8796",27.2752656422845
"8797",12.4976475921848
"8798",12.0414238480624
"8799",14.1534322477275
"8800",25.4958629508952
"8801",34.5944042442431
"8802",10.5952421799017
"8803",14.7143004859907
"8804",13.87369397398
"8805",15.2823093409802
"8806",24.1773704678617
"8807",31.8445396617635
"8808",18.0641755813359
"8809",9.34127996647137
"8810",12.0348643580103
"8811",10.1669081856868
"8812",9.89601410110834
"8813",17.0456975567879
"8814",20.1725970105209
"8815",6.76787945626162
"8816",10.1602148598855
"8817",21.1343435109055
"8818",19.9322337430519
"8819",39.0022763670013
"8820",31.2798139245116
"8821",9.83665209123531
"8822",8.18249328594009
"8823",8.17660357773491
"8824",7.55307302887399
"8825",32.1757443284248
"8826",11.4233007120286
"8827",20.7693070469445
"8828",19.347685574206
"8829",35.3321590650431
"8830",23.7319975260603
"8831",13.7906510380818
"8832",19.0238063972917
"8833",9.12845072010237
"8834",45.3321406737598
"8835",6.75258332740022
"8836",42.2906906741061
"8837",8.09292128602447
"8838",21.2521382481614
"8839",21.1604439001677
"8840",11.6537205446841
"8841",22.2502660125224
"8842",12.2600938160476
"8843",9.5187683684887
"8844",5.655383431359
"8845",17.8674567886215
"8846",6.76334920056087
"8847",11.0970389818211
"8848",12.0287057115592
"8849",15.8211980696058
"8850",26.6689323266755
"8851",69.7056923546843
